HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg,Command,Source,FPEProbeCount,FPETopologyCount,FPEStatusCounts,FPEPhaseLatencyMs,SourceSHA
Qwen/Qwen3-32B-FP8-Static-PerTensor,Qwen3ForCausalLM,b60,vllm,0.12.0,disagg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=24; raw probes=24; topologies=8; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8-Static-PerTensor"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,24,8,PERF_DATA_MISSING=24,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8-Static-PerTensor,Qwen3ForCausalLM,b60,vllm,0.20.0,agg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8-Static-PerTensor"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8-Static-PerTensor,Qwen3ForCausalLM,b60,vllm,0.20.0,disagg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=24; raw probes=24; topologies=8; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8-Static-PerTensor"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,24,8,PERF_DATA_MISSING=24,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-8B,Qwen3ForCausalLM,b60,vllm,0.12.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-8B"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=9640.090863, decode_start=37.727264, mixed=46.386710, prefill=41.677222",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-8B,Qwen3ForCausalLM,b60,vllm,0.12.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-8B"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=9640.090863, decode_start=37.727264, mixed=46.386710, prefill=41.677222",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-8B,Qwen3ForCausalLM,b60,vllm,0.20.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-8B"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=9650.272336, decode_start=37.831653, mixed=58.228371, prefill=54.640034",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-8B,Qwen3ForCausalLM,b60,vllm,0.20.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-8B"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=9650.272336, decode_start=37.831653, mixed=58.228371, prefill=54.640034",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,b60,vllm,0.12.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 160, hidden_size: 6144, inter_size: 2560, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,b60,vllm,0.12.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 160, hidden_size: 6144, inter_size: 2560, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,b60,vllm,0.20.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 160, hidden_size: 6144, inter_size: 2560, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,b60,vllm,0.20.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 160, hidden_size: 6144, inter_size: 2560, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 128, hidden_size: 4096, inter_size: 1536, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 128, hidden_size: 4096, inter_size: 1536, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 128, hidden_size: 4096, inter_size: 1536, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 128, hidden_size: 4096, inter_size: 1536, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-2B-Instruct,Qwen3VLForConditionalGeneration,b60,vllm,0.12.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-2B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=3183.288034, decode_start=12.435708, mixed=16.377993, prefill=12.470559",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-2B-Instruct,Qwen3VLForConditionalGeneration,b60,vllm,0.12.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-2B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=3183.288034, decode_start=12.435708, mixed=16.377993, prefill=12.470559",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-2B-Instruct,Qwen3VLForConditionalGeneration,b60,vllm,0.20.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-2B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=2916.946435, decode_start=11.479620, mixed=17.059310, prefill=14.588530",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-2B-Instruct,Qwen3VLForConditionalGeneration,b60,vllm,0.20.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-2B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=2916.946435, decode_start=11.479620, mixed=17.059310, prefill=14.588530",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-30B-A3B-Instruct,Qwen3VLMoeForConditionalGeneration,b60,vllm,0.12.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-30B-A3B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=60, PERF_DATA_MISSING=56","decode_end=15455.480408, decode_start=60.654725, mixed=234.745721, prefill=229.142540",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-30B-A3B-Instruct,Qwen3VLMoeForConditionalGeneration,b60,vllm,0.12.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-30B-A3B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=60, PERF_DATA_MISSING=56","decode_end=15455.480408, decode_start=60.654725, mixed=234.745721, prefill=229.142540",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-30B-A3B-Instruct,Qwen3VLMoeForConditionalGeneration,b60,vllm,0.20.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-30B-A3B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=60, PERF_DATA_MISSING=56","decode_end=14417.291766, decode_start=56.459509, mixed=232.123302, prefill=228.499633",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-30B-A3B-Instruct,Qwen3VLMoeForConditionalGeneration,b60,vllm,0.20.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-30B-A3B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=60, PERF_DATA_MISSING=56","decode_end=14417.291766, decode_start=56.459509, mixed=232.123302, prefill=228.499633",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-32B-Instruct,Qwen3VLForConditionalGeneration,b60,vllm,0.12.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-32B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=37992.198705, decode_start=149.241754, mixed=167.063115, prefill=158.931807",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-32B-Instruct,Qwen3VLForConditionalGeneration,b60,vllm,0.12.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-32B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=37992.198705, decode_start=149.241754, mixed=167.063115, prefill=158.931807",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-32B-Instruct,Qwen3VLForConditionalGeneration,b60,vllm,0.20.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-32B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=38189.408133, decode_start=149.592086, mixed=185.308065, prefill=180.227497",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-32B-Instruct,Qwen3VLForConditionalGeneration,b60,vllm,0.20.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-32B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=38189.408133, decode_start=149.592086, mixed=185.308065, prefill=180.227497",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-32B-Thinking,Qwen3VLForConditionalGeneration,b60,vllm,0.12.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-32B-Thinking"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=37992.198705, decode_start=149.241754, mixed=167.063115, prefill=158.931807",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-32B-Thinking,Qwen3VLForConditionalGeneration,b60,vllm,0.12.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-32B-Thinking"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=37992.198705, decode_start=149.241754, mixed=167.063115, prefill=158.931807",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-32B-Thinking,Qwen3VLForConditionalGeneration,b60,vllm,0.20.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-32B-Thinking"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=38189.408133, decode_start=149.592086, mixed=185.308065, prefill=180.227497",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-32B-Thinking,Qwen3VLForConditionalGeneration,b60,vllm,0.20.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-32B-Thinking"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=38189.408133, decode_start=149.592086, mixed=185.308065, prefill=180.227497",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-4B-Instruct,Qwen3VLForConditionalGeneration,b60,vllm,0.12.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-4B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=5677.374489, decode_start=22.187200, mixed=29.456243, prefill=24.094634",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-4B-Instruct,Qwen3VLForConditionalGeneration,b60,vllm,0.12.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-4B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=5677.374489, decode_start=22.187200, mixed=29.456243, prefill=24.094634",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-4B-Instruct,Qwen3VLForConditionalGeneration,b60,vllm,0.20.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-4B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=5684.604567, decode_start=22.280014, mixed=33.435245, prefill=29.520118",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-4B-Instruct,Qwen3VLForConditionalGeneration,b60,vllm,0.20.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-4B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=5684.604567, decode_start=22.280014, mixed=33.435245, prefill=29.520118",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
